treeID,species,genus,dataset,data_type,tree_H,filename,fractal_dimension
15447,Acer_campestre,Acer,BlueCat_a,TLS,14.13501,/train_data/15447.laz,
15448,Acer_campestre,Acer,BlueCat_a,TLS,13.88001,/train_data/15448.laz,
15450,Acer_campestre,Acer,BlueCat_a,TLS,15.20599,/train_data/15450.laz,
15451,Acer_campestre,Acer,BlueCat_a,TLS,15.14301,/train_data/15451.laz,
15453,Acer_campestre,Acer,BlueCat_a,TLS,16.043,/train_data/15453.laz,
15454,Acer_campestre,Acer,BlueCat_a,TLS,15.545,/train_data/15454.laz,
15455,Acer_campestre,Acer,BlueCat_a,TLS,15.074,/train_data/15455.laz,
15456,Acer_campestre,Acer,BlueCat_a,TLS,14.76399,/train_data/15456.laz,
15457,Acer_campestre,Acer,BlueCat_a,TLS,14.07001,/train_data/15457.laz,
15458,Acer_campestre,Acer,BlueCat_a,TLS,14.533,/train_data/15458.laz,
15459,Acer_campestre,Acer,BlueCat_a,TLS,15.507,/train_data/15459.laz,
15460,Acer_campestre,Acer,BlueCat_a,TLS,16.09599,/train_data/15460.laz,
15461,Acer_campestre,Acer,BlueCat_a,TLS,14.939,/train_data/15461.laz,
15463,Acer_campestre,Acer,BlueCat_a,TLS,14.078,/train_data/15463.laz,
15464,Acer_campestre,Acer,BlueCat_a,TLS,15.571,/train_data/15464.laz,
15467,Acer_campestre,Acer,BlueCat_a,TLS,17.914,/train_data/15467.laz,
15469,Acer_campestre,Acer,BlueCat_a,TLS,17.289,/train_data/15469.laz,
15470,Acer_campestre,Acer,BlueCat_a,TLS,16.815,/train_data/15470.laz,
15471,Acer_campestre,Acer,BlueCat_a,TLS,16.61699,/train_data/15471.laz,
15474,Acer_campestre,Acer,BlueCat_a,TLS,18.203,/train_data/15474.laz,
15475,Acer_campestre,Acer,BlueCat_a,TLS,17.44701,/train_data/15475.laz,
15477,Acer_campestre,Acer,BlueCat_a,TLS,18.022,/train_data/15477.laz,
15478,Acer_campestre,Acer,BlueCat_a,TLS,16.349,/train_data/15478.laz,
15479,Acer_campestre,Acer,BlueCat_a,TLS,16.614,/train_data/15479.laz,
15480,Acer_campestre,Acer,BlueCat_a,TLS,18.297,/train_data/15480.laz,
15481,Acer_campestre,Acer,BlueCat_a,TLS,27.438,/train_data/15481.laz,
15482,Acer_campestre,Acer,BlueCat_a,TLS,28.153,/train_data/15482.laz,
15483,Acer_campestre,Acer,BlueCat_a,TLS,29.38701,/train_data/15483.laz,
15484,Acer_campestre,Acer,BlueCat_a,TLS,29.04199,/train_data/15484.laz,
15485,Acer_campestre,Acer,BlueCat_a,TLS,27.498,/train_data/15485.laz,
15486,Acer_campestre,Acer,BlueCat_a,TLS,23.403,/train_data/15486.laz,
15487,Acer_campestre,Acer,BlueCat_a,TLS,24.778,/train_data/15487.laz,
15490,Acer_campestre,Acer,BlueCat_a,TLS,24.21001,/train_data/15490.laz,
15491,Acer_campestre,Acer,BlueCat_a,TLS,24.166,/train_data/15491.laz,
15492,Acer_campestre,Acer,BlueCat_a,TLS,25.11499,/train_data/15492.laz,
15493,Acer_campestre,Acer,BlueCat_a,TLS,23.30899,/train_data/15493.laz,
15494,Acer_campestre,Acer,BlueCat_a,TLS,22.88501,/train_data/15494.laz,
15497,Acer_campestre,Acer,BlueCat_a,TLS,23.438,/train_data/15497.laz,
15499,Acer_campestre,Acer,BlueCat_a,TLS,23.58299,/train_data/15499.laz,
15500,Acer_campestre,Acer,BlueCat_a,TLS,23.36,/train_data/15500.laz,
15504,Acer_campestre,Acer,BlueCat_a,TLS,18.67999,/train_data/15504.laz,
15505,Acer_campestre,Acer,BlueCat_a,TLS,19.95601,/train_data/15505.laz,
15506,Acer_campestre,Acer,BlueCat_a,TLS,20.06,/train_data/15506.laz,
15507,Acer_campestre,Acer,BlueCat_a,TLS,18.53,/train_data/15507.laz,
15508,Acer_campestre,Acer,BlueCat_a,TLS,19.25,/train_data/15508.laz,
15509,Acer_campestre,Acer,BlueCat_a,TLS,19.804,/train_data/15509.laz,
15510,Acer_campestre,Acer,BlueCat_a,TLS,19.35001,/train_data/15510.laz,
15511,Acer_campestre,Acer,BlueCat_a,TLS,20.041,/train_data/15511.laz,
15513,Acer_campestre,Acer,BlueCat_a,TLS,32.036,/train_data/15513.laz,
15515,Acer_campestre,Acer,BlueCat_a,TLS,30.911,/train_data/15515.laz,
15516,Acer_campestre,Acer,BlueCat_a,TLS,41.269,/train_data/15516.laz,
15517,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.072998,/train_data/15517.laz,
15518,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.986999,/train_data/15518.laz,
15519,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.360992,/train_data/15519.laz,
15520,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.347992,/train_data/15520.laz,
15521,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.335006,/train_data/15521.laz,
15522,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.131988,/train_data/15522.laz,
15523,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.382003,/train_data/15523.laz,
15524,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.738998,/train_data/15524.laz,
15525,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.518997,/train_data/15525.laz,
15526,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.833008,/train_data/15526.laz,
15527,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.339997,/train_data/15527.laz,
15528,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.759995,/train_data/15528.laz,
15530,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.227997,/train_data/15530.laz,
15531,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.964005,/train_data/15531.laz,
15532,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.662002,/train_data/15532.laz,
15533,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.595001,/train_data/15533.laz,
15535,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.436996,/train_data/15535.laz,
15536,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.725006,/train_data/15536.laz,
15537,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.821991,/train_data/15537.laz,
15538,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.237992,/train_data/15538.laz,
15539,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.915008,/train_data/15539.laz,
15540,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.755005,/train_data/15540.laz,
15541,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.934998,/train_data/15541.laz,
15542,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.968003,/train_data/15542.laz,
15543,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.37799,/train_data/15543.laz,
15544,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.612,/train_data/15544.laz,
15545,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.710998,/train_data/15545.laz,
15546,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.459992,/train_data/15546.laz,
15547,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.434998,/train_data/15547.laz,
15548,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.126007,/train_data/15548.laz,
15549,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.699005,/train_data/15549.laz,
15550,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.052002,/train_data/15550.laz,
15551,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.023011,/train_data/15551.laz,
15552,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.574997,/train_data/15552.laz,
15553,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.194001,/train_data/15553.laz,
15554,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.649994,/train_data/15554.laz,
15555,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.515991,/train_data/15555.laz,
15556,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.235993,/train_data/15556.laz,
15557,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.93599,/train_data/15557.laz,
15558,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.896988,/train_data/15558.laz,
15559,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.059997,/train_data/15559.laz,
15560,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.199997,/train_data/15560.laz,
15561,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.410004,/train_data/15561.laz,
15562,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.222001,/train_data/15562.laz,
15564,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.406998,/train_data/15564.laz,
15565,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.729996,/train_data/15565.laz,
15566,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.938003,/train_data/15566.laz,
15567,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.61,/train_data/15567.laz,
15568,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.254989,/train_data/15568.laz,
15569,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.923996,/train_data/15569.laz,
15570,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.707001,/train_data/15570.laz,
15571,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.991989,/train_data/15571.laz,
15572,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.539001,/train_data/15572.laz,
15573,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.344009,/train_data/15573.laz,
15574,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.978988,/train_data/15574.laz,
15575,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.744004,/train_data/15575.laz,
15576,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.084991,/train_data/15576.laz,
15577,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.536988,/train_data/15577.laz,
15578,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.404007,/train_data/15578.laz,
15579,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.240997,/train_data/15579.laz,
15580,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.970001,/train_data/15580.laz,
15581,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.227005,/train_data/15581.laz,
15582,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.916,/train_data/15582.laz,
15583,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.475006,/train_data/15583.laz,
15584,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.466995,/train_data/15584.laz,
15585,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.321014,/train_data/15585.laz,
15586,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.072998,/train_data/15586.laz,
15587,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.64,/train_data/15587.laz,
15588,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.518005,/train_data/15588.laz,
15589,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.664001,/train_data/15589.laz,
15590,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.218002,/train_data/15590.laz,
15591,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.671006,/train_data/15591.laz,
15592,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.25,/train_data/15592.laz,
15593,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.302002,/train_data/15593.laz,
15594,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.593002,/train_data/15594.laz,
15595,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.296997,/train_data/15595.laz,
15596,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.231995,/train_data/15596.laz,
15597,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.974991,/train_data/15597.laz,
15598,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.074997,/train_data/15598.laz,
15599,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.376007,/train_data/15599.laz,
15600,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.811996,/train_data/15600.laz,
15601,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.826004,/train_data/15601.laz,
15602,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.230987,/train_data/15602.laz,
15603,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.245987,/train_data/15603.laz,
15604,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.830994,/train_data/15604.laz,
15605,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.406006,/train_data/15605.laz,
15606,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.098999,/train_data/15606.laz,
15607,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.621002,/train_data/15607.laz,
15608,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.634003,/train_data/15608.laz,
15609,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.029999,/train_data/15609.laz,
15610,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.514007,/train_data/15610.laz,
15611,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.538009,/train_data/15611.laz,
15612,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.493012,/train_data/15612.laz,
15613,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.192002,/train_data/15613.laz,
15614,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.264007,/train_data/15614.laz,
15615,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.126007,/train_data/15615.laz,
15616,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.807007,/train_data/15616.laz,
15617,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.363007,/train_data/15617.laz,
15618,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.817001,/train_data/15618.laz,
15619,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.960998,/train_data/15619.laz,
15620,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.628006,/train_data/15620.laz,
15621,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.619003,/train_data/15621.laz,
15622,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.384003,/train_data/15622.laz,
15623,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.757996,/train_data/15623.laz,
15624,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.507996,/train_data/15624.laz,
15625,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.572006,/train_data/15625.laz,
15626,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.296997,/train_data/15626.laz,
15627,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.637009,/train_data/15627.laz,
15628,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.352005,/train_data/15628.laz,
15629,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.432006,/train_data/15629.laz,
15630,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.535996,/train_data/15630.laz,
15631,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.87001,/train_data/15631.laz,
15632,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.085998,/train_data/15632.laz,
15633,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.852997,/train_data/15633.laz,
15634,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.017014,/train_data/15634.laz,
15635,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.276993,/train_data/15635.laz,
15636,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.251999,/train_data/15636.laz,
15637,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.789993,/train_data/15637.laz,
15638,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.804993,/train_data/15638.laz,
15639,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.404007,/train_data/15639.laz,
15640,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.097,/train_data/15640.laz,
15641,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.153,/train_data/15641.laz,
15642,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.192001,/train_data/15642.laz,
15643,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.358002,/train_data/15643.laz,
15644,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.610001,/train_data/15644.laz,
15645,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.311005,/train_data/15645.laz,
15646,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.813995,/train_data/15646.laz,
15647,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.287003,/train_data/15647.laz,
15648,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.406997,/train_data/15648.laz,
15649,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.774002,/train_data/15649.laz,
15650,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.230011,/train_data/15650.laz,
15651,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.244003,/train_data/15651.laz,
15652,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.121003,/train_data/15652.laz,
15653,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.040008,/train_data/15653.laz,
15654,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.644989,/train_data/15654.laz,
15655,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.216996,/train_data/15655.laz,
15656,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.007995,/train_data/15656.laz,
15657,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.438004,/train_data/15657.laz,
15658,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.067993,/train_data/15658.laz,
15659,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.300003,/train_data/15659.laz,
15660,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.669999,/train_data/15660.laz,
15661,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.334,/train_data/15661.laz,
15662,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.343994,/train_data/15662.laz,
15663,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.742004,/train_data/15663.laz,
15664,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.755005,/train_data/15664.laz,
15665,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.901001,/train_data/15665.laz,
15666,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.184006,/train_data/15666.laz,
15667,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.024994,/train_data/15667.laz,
15668,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.600006,/train_data/15668.laz,
15669,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.610001,/train_data/15669.laz,
15670,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.330002,/train_data/15670.laz,
15671,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.786011,/train_data/15671.laz,
15672,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.994003,/train_data/15672.laz,
15673,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.347992,/train_data/15673.laz,
15674,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.514008,/train_data/15674.laz,
15675,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.404007,/train_data/15675.laz,
15676,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.637009,/train_data/15676.laz,
15677,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.953995,/train_data/15677.laz,
15678,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.715011,/train_data/15678.laz,
15679,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.292999,/train_data/15679.laz,
15680,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.160003,/train_data/15680.laz,
15681,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.472,/train_data/15681.laz,
15682,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.071991,/train_data/15682.laz,
15683,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.919006,/train_data/15683.laz,
15684,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.490006,/train_data/15684.laz,
15685,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.900009,/train_data/15685.laz,
15686,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.313003,/train_data/15686.laz,
15687,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.569,/train_data/15687.laz,
15688,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.119004,/train_data/15688.laz,
15689,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.434997,/train_data/15689.laz,
15690,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.261993,/train_data/15690.laz,
15691,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.643005,/train_data/15691.laz,
15692,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.574005,/train_data/15692.laz,
15694,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.149002,/train_data/15694.laz,
15695,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.342011,/train_data/15695.laz,
15696,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.917999,/train_data/15696.laz,
15697,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.100998,/train_data/15697.laz,
15698,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.320999,/train_data/15698.laz,
15699,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.980011,/train_data/15699.laz,
15700,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.842987,/train_data/15700.laz,
15701,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.703994,/train_data/15701.laz,
15702,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.173996,/train_data/15702.laz,
15703,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.623001,/train_data/15703.laz,
15704,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.233993,/train_data/15704.laz,
15705,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.069,/train_data/15705.laz,
15706,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.414001,/train_data/15706.laz,
15707,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.443008,/train_data/15707.laz,
15708,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.839997,/train_data/15708.laz,
15709,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.605011,/train_data/15709.laz,
15710,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.171997,/train_data/15710.laz,
15711,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.74701,/train_data/15711.laz,
15712,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.220001,/train_data/15712.laz,
15713,Carpinus_betulus,Carpinus,BlueCat_a,TLS,9.273986,/train_data/15713.laz,
15714,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.171998,/train_data/15714.laz,
15715,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.255997,/train_data/15715.laz,
15716,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.80101,/train_data/15716.laz,
15718,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.651001,/train_data/15718.laz,
15719,Carpinus_betulus,Carpinus,BlueCat_a,TLS,8.5,/train_data/15719.laz,
15720,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.136001,/train_data/15720.laz,
15721,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.553009,/train_data/15721.laz,
15722,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.181,/train_data/15722.laz,
15723,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.070007,/train_data/15723.laz,
15724,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.708999,/train_data/15724.laz,
15725,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.134003,/train_data/15725.laz,
15726,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.992004,/train_data/15726.laz,
15727,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.75499,/train_data/15727.laz,
15728,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.880005,/train_data/15728.laz,
15729,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.600998,/train_data/15729.laz,
15730,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.138001,/train_data/15730.laz,
15731,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.636993,/train_data/15731.laz,
15732,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.393997,/train_data/15732.laz,
15733,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.416992,/train_data/15733.laz,
15734,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.648987,/train_data/15734.laz,
15735,Carpinus_betulus,Carpinus,BlueCat_a,TLS,7.024993,/train_data/15735.laz,
15736,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.639999,/train_data/15736.laz,
15737,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.058991,/train_data/15737.laz,
15738,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.830002,/train_data/15738.laz,
15739,Carpinus_betulus,Carpinus,BlueCat_a,TLS,4.888001,/train_data/15739.laz,
15740,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.666,/train_data/15740.laz,
15741,Carpinus_betulus,Carpinus,BlueCat_a,TLS,4.993988,/train_data/15741.laz,
15742,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.934005,/train_data/15742.laz,
15743,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.432007,/train_data/15743.laz,
15744,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.434997,/train_data/15744.laz,
15745,Carpinus_betulus,Carpinus,BlueCat_a,TLS,4.866012,/train_data/15745.laz,
15746,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.229996,/train_data/15746.laz,
15747,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.158005,/train_data/15747.laz,
15748,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.541001,/train_data/15748.laz,
15749,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.527008,/train_data/15749.laz,
15750,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.050995,/train_data/15750.laz,
15751,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.238006,/train_data/15751.laz,
15752,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.632004,/train_data/15752.laz,
15753,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.132996,/train_data/15753.laz,
15754,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.972,/train_data/15754.laz,
15755,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.035004,/train_data/15755.laz,
15756,Carpinus_betulus,Carpinus,BlueCat_a,TLS,4.910003,/train_data/15756.laz,
15757,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.786988,/train_data/15757.laz,
15758,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.673004,/train_data/15758.laz,
15759,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.999008,/train_data/15759.laz,
15760,Carpinus_betulus,Carpinus,BlueCat_a,TLS,6.009994,/train_data/15760.laz,
15761,Carpinus_betulus,Carpinus,BlueCat_a,TLS,5.449005,/train_data/15761.laz,
