filename,num_points,height,crown_diameter,crown_area,volume,point_density,dbh_approx,p10_height_rel,p50_height_rel,p90_height_rel
17020.laz,16411,3.323,1.962,1.1305370000000001,1.5125067051666665,10850.199833125127,0.20750000000000002,0.09088173337345772,0.59043033403551,0.8089076136021668
17021.laz,21135,2.7800000000000002,1.298,1.1105265,1.1347463971666667,18625.306987333646,0.126,0.2514388489208633,0.7384892086330934,0.9273381294964027
17024.laz,2184,2.938,1.095,0.5838675,0.5479822331666666,3985.530675655583,0.36700000000000005,0.21803948264125256,0.44009530292716137,0.9060585432266848
17025.laz,76513,3.036,1.707,1.2343855000000001,1.8213965796666667,42007.87508561295,0.7335,0.12845849802371542,0.36758893280632415,0.878129117259552
17026.laz,979449,4.823,1.846,1.9651475000000003,4.184163051333334,234084.8069216344,0.062000000000000055,0.14078374455732945,0.6128965374248393,0.8556914783329876
17027.laz,4938,3.343,1.016,0.5172965,0.31878555000000014,15490.037111155125,0.10250000000000001,0.08106491175590787,0.6271313191743942,0.8417588991923423
17028.laz,556101,3.991,2.085,2.3372295000000007,3.412254094833333,162971.7437637545,0.045499999999999985,0.09220746680030067,0.6371836632422951,0.8281132548233525
17029.laz,352684,4.3790000000000004,1.877,1.6027375000000001,2.7810797573333335,126815.49282073615,0.07200000000000006,0.08472253939255536,0.5670244348024662,0.8081753825074217
17030.laz,134609,3.783,1.546,1.2072120000000002,1.8897928798333334,71229.49897656063,0.040500000000000036,0.0668781390430875,0.4602167591858314,0.8773460216759186
17031.laz,52797,3.148,2.249,2.361008,3.7476579418333325,14087.998643273195,1.44,0.0752858958068615,0.45171537484116897,0.8081321473951715
17032.laz,137594,4.0760000000000005,3.588,7.127382000000001,11.132150657666665,12360.055503312793,0.5699999999999997,0.08635917566241412,0.49730127576054955,0.7350343473994111
17034.laz,214026,4.37,3.295,7.289744999999998,14.440758811999995,14820.966320838243,1.0470000000000002,0.30366132723112127,0.5594965675057207,0.7871853546910755
17036.laz,41909,3.595,1.8800000000000001,1.8797644999999998,1.9777455020000008,21190.28962908494,0.4685,0.0625312934631433,0.24005563282336578,0.7438108484005562
17039.laz,70390,4.392,3.032,2.539521,4.676329341166668,15052.404324978283,0.2569999999999999,0.10883424408014572,0.5284608378870674,0.6873861566484517
17040.laz,804545,4.692,2.814,2.237373,4.0038547205000015,200942.60560471294,0.13949999999999999,0.12595907928388747,0.6575021312872975,0.8407928388746804
17041.laz,624572,4.642,2.164,2.4518315,3.994948208166668,156340.4498519454,0.09949999999999992,0.053640672124084444,0.509047824213701,0.7899612236105127
17042.laz,348234,4.259,1.752,1.1333715,1.8156411213333337,191796.71351807177,0.227,0.0875792439539798,0.2669640760741958,0.6816154026766846
17043.laz,15386,2.855,1.447,1.2372189999999998,1.5278111160000003,10070.616608866196,0.761,0.2117338003502627,0.4809106830122592,0.8297723292469353
17044.laz,22406,2.533,1.6460000000000001,1.0166275,0.9633620785000002,23258.12952372714,0.12299999999999994,0.2878010264508488,0.8140544808527438,0.9198578760363206
17045.laz,4782,2.043,1.082,0.6757925,0.48541883083333354,9851.286551431456,0.61,0.15178658835046502,0.55359765051395,0.799314733235438
17051.laz,14509,2.257,2.091,2.661871,2.9683576336666655,4887.888115448457,1.7355,0.2803721754541427,0.5786442179884803,0.8094816127603012
17052.laz,15637,2.549,1.248,0.9969765000000002,1.3455736908333336,11621.065502786232,0.9595,0.24974499803844652,0.6041584935268733,0.8568065908199295
17053.laz,188202,2.4290000000000003,1.241,0.9287314999999998,0.9425887383333336,199665.02075207792,0.7630000000000001,0.16879374228077398,0.38987237546315356,0.7229312474269246
17054.laz,4923,2.608,1.67,1.6597140000000006,1.743898377833333,2822.9855951333984,0.467,0.1683282208588957,0.5272239263803681,0.825920245398773
17055.laz,974,2.234,0.749,0.29959449999999993,0.2685500030000001,3626.8850832967582,0.293,0.25617726051924805,0.6884512085944493,0.8912264995523724
17056.laz,897,1.749,0.782,0.3375865000000001,0.24173014516666677,3710.749436656075,0.401,0.32338479130931963,0.6758147512864493,0.834648370497427
17057.laz,518,1.24,0.627,0.21365400000000004,0.07244925883333334,7149.831597196026,0.0,0.1681451612903226,0.5854838709677419,0.8429838709677419
17058.laz,988,2.1550000000000002,0.445,0.07086950000000003,0.049414011000000015,19994.32913875378,0.2525,0.3154524361948956,0.6229698375870069,0.8236658932714617
17061.laz,1880,2.1310000000000002,1.084,0.4335105,0.4328186049999999,4343.621041891211,0.254,0.11633036133270765,0.538948850305021,0.9113561708118254
17062.laz,536,1.749,0.545,0.06282700000000002,0.0354546005,15117.925246400675,0.11000000000000001,0.09662664379645512,0.5849056603773586,0.9062321326472269
17065.laz,2768,2.556,1.124,0.5665220000000001,0.4014288948333335,6895.368110333032,0.21500000000000002,0.10602503912363068,0.34507042253521125,0.860719874804382
17066.laz,2385,1.7850000000000001,0.797,0.31874300000000005,0.24833395816666665,9604.002680935537,0.5285,0.1837535014005602,0.6717086834733893,0.8857142857142857
17068.laz,3766,1.491,0.508,0.08148999999999999,0.02517102150000001,149616.49450738417,0.11999999999999998,0.15861837692823608,0.5687458081824278,0.8963782696177062
17069.laz,18602,2.515,1.217,0.9824934999999998,1.3416524596666668,13864.991537839585,0.621,0.0341948310139165,0.25009940357852883,0.6898608349900597
17070.laz,12474,2.422,1.389,0.8190829999999999,0.7085865741666666,17604.05920006324,0.7364999999999999,0.1651114781172587,0.6370767960363335,0.856729975227085
17071.laz,3793,2.174,0.755,0.40610250000000003,0.403885664,9391.271684255671,0.17999999999999997,0.18224471021159155,0.5579576816927323,0.8169273229070837
17075.laz,5639,1.809,1.073,0.46078949999999996,0.3619172666666667,15580.909007012468,0.8320000000000001,0.40243228302929795,0.6506357103372029,0.8745163073521283
17076.laz,13920,2.4250000000000003,1.419,1.2138710000000001,1.2391280376666665,11233.705942294699,1.1385,0.4262680412371135,0.7232989690721648,0.8985567010309277
17079.laz,1986,1.758,1.055,0.3551095,0.1791815523333333,11083.730295546406,0.24950000000000003,0.14306029579067123,0.6854379977246872,0.9163822525597269
17080.laz,22171,2.0140000000000002,1.6480000000000001,1.068544,1.023942734166667,21652.578079030765,0.7775000000000001,0.14448857994041706,0.6564051638530287,0.862462760675273
17081.laz,327451,2.188,1.438,0.7855754999999999,0.7658808783333333,427548.2118218963,0.29700000000000004,0.2513711151736746,0.4753199268738574,0.8610603290676416
17082.laz,1261,1.795,0.513,0.09704250000000003,0.03415437983333334,36920.5942591677,0.132,0.1454038997214485,0.5186629526462396,0.864066852367688
17083.laz,2508,2.392,0.917,0.48489599999999994,0.4556937720000001,5503.696021546679,0.706,0.29435618729096996,0.5892558528428093,0.7709030100334449
17084.laz,48325,2.039,1.214,0.8328505000000002,0.672237265,71886.82109135976,0.726,0.06473761647866601,0.4158901422265816,0.6768023540951447
17086.laz,100743,2.261,2.402,2.096202,2.0486967196666668,49174.189148109435,0.9955,0.08668730650154799,0.4055727554179567,0.8562582927908005
17088.laz,87864,2.05,1.737,1.891721,1.8472178841666667,47565.585388232634,1.546,0.11268292682926831,0.4726829268292683,0.8053658536585366
17090.laz,173886,2.375,1.911,1.0022674999999999,0.6071745935000002,286385.5007464174,0.17099999999999999,0.09136842105263158,0.2947368421052632,0.7056842105263158
17091.laz,25445,8.664,2.759,5.335293500000001,24.54750528933334,1036.561544649372,0.10599999999999998,0.29856879039704526,0.5548245614035089,0.8325253924284396
17093.laz,22929,7.195,2.234,1.5470424999999999,4.270494877,5369.1669608341745,0.05500000000000005,0.03043780403057679,0.42334954829742877,0.8721612230715775
17094.laz,22077,8.216,2.1430000000000002,2.3074220000000003,6.297391015000002,3505.7375264476873,0.06900000000000003,0.043962999026290146,0.515701071080818,0.8989776046738073
17095.laz,112268,7.432,3.217,2.3745169999999995,3.5418331176666693,31697.71027325004,0.13400000000000006,0.015473627556512378,0.26332077502691065,0.8868406889128094
17098.laz,20116,7.719,2.584,2.0260975,6.337421944333333,3174.1613824509373,0.09400000000000008,0.28365073196009843,0.713823034071771,0.8606037051431532
17099.laz,33852,8.954,3.241,6.043362,20.398034760333342,1659.5716400008132,0.12949999999999995,0.06432879160151887,0.60280321643958,0.8592807683716774
17100.laz,1635590,35.557,10.617,68.9317005,1122.6238783273325,1456.9349820324219,1.0890000000000004,0.07047838681553562,0.3370644317574598,0.7362544646623731
17103.laz,4780856,34.989,18.735,206.26240750000002,2789.9248206078346,1713.6146338733263,0.9219999999999988,0.031524193317899914,0.6367429763640001,0.9027694418245735
17104.laz,3028114,35.931,16.037,160.1084945,2703.1898077959995,1120.2002875517358,1.1135000000000006,0.22231499262475302,0.5560101305279564,0.862263783362556
17105.laz,891658,36.183,11.398,24.878291,445.80261665283365,2000.1183633571486,1.101,0.07511814940718017,0.33559959096813424,0.6576016361274631
17106.laz,1708514,34.349000000000004,13.497,117.6142455,1607.9497980925,1062.5418791225936,0.6994999999999996,0.10073073451919996,0.7103845817927741,0.8816268304754141
17107.laz,580744,36.391,16.367,100.8719725,1540.6992709973335,376.9353376951167,0.6540000000000004,0.15951746310901047,0.5483773460470995,0.8944244456046825
17108.laz,1278126,35.718,15.044,116.58420150000002,2049.2131193423343,623.7155071553497,0.6345000000000001,0.3460160143345092,0.6699703230863989,0.8933590906545718
17109.laz,2508865,34.417,7.707,39.28573300000001,663.3599141958333,3782.056989442005,0.5830000000000002,0.046110933550280384,0.38332800650841153,0.6941046575820088
17110.laz,1119408,35.787,6.631,23.351230999999995,410.89091489516693,2724.3435165403966,0.5334999999999999,0.02475759353955347,0.21644731327018193,0.7052840416911169
17113.laz,84877,3.523,2.085,2.179596,2.978005228333332,28501.293144976175,0.4855,0.24257734885041168,0.6880499574226511,0.8384899233607721
17115.laz,10004,4.483,1.231,0.5413630000000001,0.9245515415,10820.381072286602,0.10049999999999998,0.07740352442560787,0.6347312067811735,0.8866830247602053
17116.laz,7544,3.439,1.083,0.538318,0.6408454824999998,11771.948474334453,0.061000000000000026,0.052050014539110206,0.37961616749054955,0.8255306775225356
17117.laz,16629,2.88,3.477,3.2499504999999997,3.5085069628333327,4739.622915432687,2.3725,0.1420138888888889,0.415625,0.661527777777778
17118.laz,13387,3.42,1.73,1.4781110000000004,1.6602139483333342,8063.418581345509,0.04699999999999993,0.0672514619883041,0.36111111111111116,0.8312865497076023
17120.laz,23916,4.5200000000000005,0.982,0.492022,0.8920586143333333,26809.897484004752,0.04799999999999996,0.08805309734513274,0.6318584070796459,0.8911504424778761
17121.laz,6360,2.872,1.298,0.7270935000000001,0.6204978278333334,10249.834430860095,0.476,0.19599582172701957,0.6612116991643454,0.8833565459610028
17122.laz,11616,3.2880000000000003,1.596,1.0584300000000002,1.4780513748333328,7858.996106485024,0.5815,0.145985401459854,0.5430352798053528,0.813412408759124
17123.laz,2813,2.846,0.40900000000000003,0.0826275,0.08307077666666668,33862.69050170992,0.24750000000000003,0.17631763879128598,0.5133520730850316,0.821784961349262
17124.laz,9469,3.2880000000000003,0.9400000000000001,0.4993175000000001,0.6247357280000002,15156.80883229396,0.11649999999999999,0.09823600973236009,0.2801094890510949,0.7837591240875912
17125.laz,18258,3.551,1.754,1.9512849999999997,2.752201826333335,6633.961152596325,0.4525,0.15713883413123064,0.580963108983385,0.8189242466910729
17126.laz,6780,3.875,1.462,1.2427185,1.659494370500001,4085.5818016166004,0.061000000000000096,0.02864516129032258,0.2925161290322581,0.8552516129032258
17128.laz,1643,4.241,0.931,0.4383809999999999,0.4956698236666666,3314.70652751478,0.11100000000000002,0.046922895543503894,0.41428908276349924,0.8206555057769395
17130.laz,33164,3.9370000000000003,1.262,0.6026144999999998,1.2218651510000005,27142.111363809563,0.5545,0.0873761747523495,0.389001778003556,0.7983235966471933
17131.laz,26697,2.255,2.1270000000000002,1.4780805000000004,0.9328948231666666,28617.373938659362,1.2005000000000001,0.12993348115299336,0.5720620842572063,0.8549889135254989
17135.laz,2534474,34.117,13.466000000000001,117.06970000000004,1716.9604064444995,1476.1400382251193,1.029,0.19559164053111353,0.7167101445027407,0.8746372776035408
17136.laz,1372239,31.994,15.405000000000001,90.91842949999999,1008.3407403198331,1360.8881850442172,0.5549999999999995,0.15342876789398066,0.6708757892104771,0.8783521910358192
17137.laz,1585357,34.103,11.192,82.757294,1110.3624207306666,1427.7833709076415,0.6400000000000002,0.05298654077353898,0.6917866463360994,0.9184529220303198
17139.laz,8808693,32.906,12.005,72.758876,1062.8010073486666,8288.186536419216,0.7735000000000007,0.011760773111286696,0.15978848842156446,0.7342429951984442
17141.laz,4876884,33.544000000000004,10.642,60.632678000000006,870.9665122666669,5599.393238791743,0.7240000000000002,0.12774266634867634,0.6631290245647506,0.8812604340567611
17142.laz,2504062,32.578,14.631,126.98051750000002,1708.2062704520001,1465.9014214585527,0.8614999999999995,0.17168027503223032,0.772822149917122,0.8860273804407882
17143.laz,6241211,33.456,17.574,123.72112999999999,1597.792582567833,3906.1459341422587,0.6275,0.032669775227164036,0.5358082257293161,0.8234397417503586
17144.laz,925429,32.786,11.364,79.22432599999999,930.3392162135,994.72212271833,0.5229999999999997,0.10961995973891295,0.7026169706582078,0.9131641554321966
17146.laz,2892792,33.508,12.559000000000001,103.69941299999999,1429.3885022784998,2023.796886143116,0.6499999999999995,0.15112808881461143,0.6191058851617524,0.8564521905216664
17147.laz,2281191,32.046,9.765,56.607975999999994,737.7913164056667,3091.91901459804,1.0390000000000001,0.014135929601198279,0.29073831367409353,0.8617612182487674
17148.laz,591759,33.655,12.657,83.94790850000004,866.2476668751665,683.1291126412666,0.6094999999999999,0.10476897934927945,0.5995840142623682,0.9227752191353439
17149.laz,747857,33.564,11.543000000000001,61.11454500000001,509.02186904666655,1469.2040666163152,0.5420000000000004,0.18627100464783697,0.6727744011440829,0.8879454177094507
17150.laz,1473345,33.871,14.16,112.90616750000002,1432.2776599046672,1028.6727505741214,0.6570000000000005,0.22804168757934515,0.7321602550854713,0.8791886864869652
17151.laz,741459,34.003,14.025,128.752868,1849.5682523048338,400.88220538822134,0.7170000000000001,0.3570508484545482,0.7926947622268623,0.918918918918919
17152.laz,2219446,32.662,14.131,95.77206650000001,1327.1175918400002,1672.3808151188916,0.6340000000000001,0.07721511236299064,0.6609515645092157,0.9092829587900313
17153.laz,914101,33.06,11.148,72.1275165,856.0085085586672,1067.8643855294708,0.6000000000000006,0.07087114337568058,0.6489413188142771,0.8926799758015729
17154.laz,5168445,32.6,16.336000000000002,164.253936,2257.0333211400007,2289.9285321093444,0.9384999999999999,0.1001840490797546,0.6266871165644171,0.8152760736196318
17155.laz,5722814,32.71,13.291,113.832558,1657.4974583358335,3452.6834241699776,1.9605000000000001,0.026658514215836135,0.5306022623051055,0.7982879853255885
17156.laz,2512416,32.391,15.594000000000001,124.43993000000002,1569.3920225890001,1600.8849056434663,0.8195000000000001,0.1334629989811985,0.6730264579667192,0.860578555771665
17158.laz,6969713,32.457,19.297,213.073644,3076.8942014118347,2265.1779826559987,1.0350000000000001,0.10989925131712727,0.6435283606001787,0.8364297378069445
17159.laz,1201412,33.964,12.794,92.86446649999999,1240.4560410151669,968.5244460712901,0.5735000000000001,0.16078789306324345,0.6972676952066895,0.877841243669768
17160.laz,2161962,27.919,11.871,65.87573350000002,762.2151332891669,2836.41967415491,0.4145000000000002,0.06622730040474228,0.5773129410079159,0.8527884236541423
17162.laz,253574,27.577,5.731,17.1747975,235.3533404088335,1077.418317324561,0.2935000000000001,0.3500743373100772,0.7013815861043622,0.9238133226964499
17163.laz,1059175,28.805,13.623000000000001,85.059791,892.2711304341666,1187.0551045225686,0.5154999999999998,0.3754903662558584,0.6693629578198229,0.8834438465544169
17164.laz,397074,28.593,9.315,59.302913499999995,822.0220506110003,483.0454361958528,0.3795000000000006,0.025180988353792885,0.4877417549749939,0.8668555240793202
17165.laz,4403349,29.016000000000002,10.824,68.84733199999998,854.2336588845,5154.736007183454,0.4224999999999999,0.08340226082161566,0.6426799007444168,0.8718637992831542
17166.laz,3322239,28.984,19.239,143.033601,1296.6217095966658,2562.2268819125616,0.5230000000000001,0.1813759315484405,0.6823074799889594,0.8459149875793541
17167.laz,1191654,28.048000000000002,13.273,65.34106849999998,744.0843614624998,1601.503890846195,0.588,0.16489589275527666,0.7428337136337707,0.9071235025670279
17169.laz,2402812,28.012,10.712,85.52240549999999,1127.009781630334,2132.0240863607137,0.7809999999999997,0.024489504498072256,0.6177709553048694,0.8768741967728116
17171.laz,337205,27.393,4.518,3.841872499999999,26.90603662033332,12532.689401945168,0.5575000000000003,0.1263461468258314,0.3012813492498083,0.5159347278501807
