treeID,species,genus,dataset,data_type,tree_H,filename
18125,Ulmus_laevis,Ulmus,BlueCat_a,TLS,13.21399, /18125.laz
18126,Ulmus_laevis,Ulmus,BlueCat_a,TLS,19.121, /18126.laz
18127,Ulmus_laevis,Ulmus,BlueCat_a,TLS,18.52, /18127.laz
18128,Ulmus_laevis,Ulmus,BlueCat_a,TLS,20.427, /18128.laz
18129,Ulmus_laevis,Ulmus,BlueCat_a,TLS,11.054, /18129.laz
18131,Ulmus_laevis,Ulmus,BlueCat_a,TLS,9.492996, /18131.laz
18132,Ulmus_laevis,Ulmus,BlueCat_a,TLS,9.567001, /18132.laz
18133,Ulmus_laevis,Ulmus,BlueCat_a,TLS,9.834992, /18133.laz
18134,Ulmus_laevis,Ulmus,BlueCat_a,TLS,9.75, /18134.laz
18135,Ulmus_laevis,Ulmus,BlueCat_a,TLS,9.770996, /18135.laz
18139,Ulmus_laevis,Ulmus,BlueCat_a,TLS,10.52501, /18139.laz
18140,Ulmus_laevis,Ulmus,BlueCat_a,TLS,32.05501, /18140.laz
18142,Ulmus_laevis,Ulmus,BlueCat_a,TLS,32.715, /18142.laz
18144,Ulmus_laevis,Ulmus,BlueCat_a,TLS,16.131, /18144.laz
18145,Ulmus_laevis,Ulmus,BlueCat_a,TLS,17.978, /18145.laz
18146,Ulmus_laevis,Ulmus,BlueCat_a,TLS,17.94299, /18146.laz
18148,Ulmus_laevis,Ulmus,BlueCat_a,TLS,29.59999, /18148.laz
18149,Abies_alba,Abies,BlueCat_b,TLS,42.48102, /18149.laz
18151,Abies_alba,Abies,BlueCat_b,TLS,2.129029, /18151.laz
18152,Abies_alba,Abies,BlueCat_b,TLS,2.335022, /18152.laz
18153,Abies_alba,Abies,BlueCat_b,TLS,44.43298, /18153.laz
18154,Abies_alba,Abies,BlueCat_b,TLS,45.41004, /18154.laz
18157,Abies_alba,Abies,BlueCat_b,TLS,34.94403, /18157.laz
18158,Abies_alba,Abies,BlueCat_b,TLS,31.11499, /18158.laz
18159,Abies_alba,Abies,BlueCat_b,TLS,25.25, /18159.laz
18160,Abies_alba,Abies,BlueCat_b,TLS,40.02802, /18160.laz
18161,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.291992, /18161.laz
18162,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.309021, /18162.laz
18163,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.745056, /18163.laz
18164,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.187012, /18164.laz
18165,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.245972, /18165.laz
18166,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.244995, /18166.laz
18167,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.339966, /18167.laz
18168,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.927002, /18168.laz
18169,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.925049, /18169.laz
18170,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.234986, /18170.laz
18171,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.104981, /18171.laz
18172,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.375, /18172.laz
18173,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.959045, /18173.laz
18174,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.294983, /18174.laz
18175,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.396973, /18175.laz
18176,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.542969, /18176.laz
18177,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.809998, /18177.laz
18178,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.547058, /18178.laz
18179,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.750977, /18179.laz
18180,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.193054, /18180.laz
18181,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.834046, /18181.laz
18182,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.110046, /18182.laz
18183,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.732971, /18183.laz
18184,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.843018, /18184.laz
18185,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.837036, /18185.laz
18186,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.995971, /18186.laz
18187,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.679993, /18187.laz
18188,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.47699, /18188.laz
18189,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.779969, /18189.laz
18190,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.820984, /18190.laz
18191,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.932983, /18191.laz
18192,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.156983, /18192.laz
18193,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.529968, /18193.laz
18194,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.133973, /18194.laz
18195,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.043946, /18195.laz
18196,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.541015, /18196.laz
18197,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.690979, /18197.laz
18198,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.491028, /18198.laz
18199,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.471008, /18199.laz
18200,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.359009, /18200.laz
18201,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.255005, /18201.laz
18202,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.802002, /18202.laz
18203,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.697998, /18203.laz
18204,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.965942, /18204.laz
18205,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.051025, /18205.laz
18206,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.44397, /18206.laz
18207,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.258972, /18207.laz
18208,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.362976, /18208.laz
18209,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.69104, /18209.laz
18210,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.034973, /18210.laz
18211,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.361023, /18211.laz
18212,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.442017, /18212.laz
18213,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.537964, /18213.laz
18214,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.482971, /18214.laz
18215,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.80603, /18215.laz
18216,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.549011, /18216.laz
18217,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.370972, /18217.laz
18218,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.052001, /18218.laz
18219,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.544983, /18219.laz
18220,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.807984, /18220.laz
18221,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.042969, /18221.laz
18222,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.994995, /18222.laz
18223,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.477967, /18223.laz
18224,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.969055, /18224.laz
18225,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.329956, /18225.laz
18226,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.354004, /18226.laz
18227,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.380005, /18227.laz
18228,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.778015, /18228.laz
18229,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.577027, /18229.laz
18230,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.002991, /18230.laz
18231,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.182983, /18231.laz
18232,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.307006, /18232.laz
18233,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.252014, /18233.laz
18234,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.020996, /18234.laz
18235,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.630981, /18235.laz
18236,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.346008, /18236.laz
18237,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.058044, /18237.laz
18238,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.411987, /18238.laz
18239,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.70697, /18239.laz
18240,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.847961, /18240.laz
18241,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.82904, /18241.laz
18242,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.608948, /18242.laz
18243,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.268982, /18243.laz
18244,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.588989, /18244.laz
18245,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.598999, /18245.laz
18246,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.359009, /18246.laz
18248,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.963989, /18248.laz
18249,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.677002, /18249.laz
18250,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.909973, /18250.laz
18251,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.797973, /18251.laz
18252,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.75, /18252.laz
18253,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.362, /18253.laz
18254,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.70398, /18254.laz
18255,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.22699, /18255.laz
18256,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.902039, /18256.laz
18257,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.275024, /18257.laz
18258,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.647033, /18258.laz
18259,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.371033, /18259.laz
18260,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.656006, /18260.laz
18261,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.065979, /18261.laz
18262,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.132019, /18262.laz
18263,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.080994, /18263.laz
18264,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.800048, /18264.laz
18265,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.201049, /18265.laz
18266,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.804016, /18266.laz
18267,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.601013, /18267.laz
18268,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.757996, /18268.laz
18269,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.372986, /18269.laz
18270,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.00299, /18270.laz
18271,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.403991, /18271.laz
18272,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.278015, /18272.laz
18273,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.830994, /18273.laz
18274,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.774963, /18274.laz
18275,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.473023, /18275.laz
18276,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.871949, /18276.laz
18277,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.006958, /18277.laz
18278,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.872986, /18278.laz
18279,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.627991, /18279.laz
18280,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.494996, /18280.laz
18281,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.276977, /18281.laz
18282,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.052002, /18282.laz
18283,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.695984, /18283.laz
18284,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.292053, /18284.laz
18285,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.79303, /18285.laz
18286,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.869995, /18286.laz
18287,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.101989, /18287.laz
18288,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.860962, /18288.laz
18289,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.211975, /18289.laz
18290,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.242005, /18290.laz
18291,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.033997, /18291.laz
18292,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.468018, /18292.laz
18293,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.11499, /18293.laz
18294,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.846008, /18294.laz
18295,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.187988, /18295.laz
18296,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.002991, /18296.laz
18297,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.737, /18297.laz
18298,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.351013, /18298.laz
18299,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.666992, /18299.laz
18300,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.723999, /18300.laz
18301,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.807983, /18301.laz
18302,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.627014, /18302.laz
18303,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.690979, /18303.laz
18304,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.908997, /18304.laz
18305,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.904053, /18305.laz
18306,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.368958, /18306.laz
18307,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.488953, /18307.laz
18308,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.34497, /18308.laz
18309,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.587952, /18309.laz
18310,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.620972, /18310.laz
18311,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.27002, /18311.laz
18312,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.176025, /18312.laz
18313,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.420043, /18313.laz
18314,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.278991, /18314.laz
18315,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.315979, /18315.laz
18316,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.717956, /18316.laz
18317,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.869018, /18317.laz
18318,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.020996, /18318.laz
18319,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.828003, /18319.laz
18320,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.669983, /18320.laz
18321,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.700989, /18321.laz
18322,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.552002, /18322.laz
18323,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.723022, /18323.laz
18324,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.805969, /18324.laz
18325,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.119018, /18325.laz
18326,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.151001, /18326.laz
18327,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.891967, /18327.laz
18328,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.682007, /18328.laz
18329,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.626953, /18329.laz
18330,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.677978, /18330.laz
18331,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.323974, /18331.laz
18332,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.38202, /18332.laz
18333,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.463989, /18333.laz
18334,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.33905, /18334.laz
18335,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.97699, /18335.laz
18336,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.88202, /18336.laz
18337,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.307007, /18337.laz
18338,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.875, /18338.laz
18339,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.132995, /18339.laz
18340,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.463013, /18340.laz
18341,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.983032, /18341.laz
18342,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.528015, /18342.laz
18343,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.304016, /18343.laz
18344,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.619995, /18344.laz
18345,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.843018, /18345.laz
18346,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.731995, /18346.laz
18347,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.12799, /18347.laz
18348,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.793029, /18348.laz
18349,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.91101, /18349.laz
18350,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.268982, /18350.laz
18351,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.786011, /18351.laz
18352,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.544983, /18352.laz
18353,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.940979, /18353.laz
18354,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.202027, /18354.laz
18355,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.671997, /18355.laz
18356,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.520996, /18356.laz
18357,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.221008, /18357.laz
18358,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.39502, /18358.laz
18359,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.312011, /18359.laz
18360,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.216003, /18360.laz
18361,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.750977, /18361.laz
18362,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.901978, /18362.laz
18363,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.609985, /18363.laz
18364,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.14801, /18364.laz
18365,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.617981, /18365.laz
18366,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.718018, /18366.laz
18367,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.671021, /18367.laz
18368,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.076965, /18368.laz
18369,Fagus_sylvatica,Fagus,BlueCat_b,TLS,3.485961, /18369.laz
18370,Fagus_sylvatica,Fagus,BlueCat_b,TLS,2.953003, /18370.laz
18371,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.200013, /18371.laz
18372,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.391968, /18372.laz
18373,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.559997, /18373.laz
18374,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.315003, /18374.laz
18375,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.960022, /18375.laz
18376,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.24701, /18376.laz
18377,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.393981, /18377.laz
18378,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.041016, /18378.laz
18379,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.664978, /18379.laz
18380,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.107971, /18380.laz
18381,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.342957, /18381.laz
18382,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.67102, /18382.laz
18383,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.09497, /18383.laz
18384,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.570007, /18384.laz
18385,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.653015, /18385.laz
18386,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.960998, /18386.laz
18387,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.549011, /18387.laz
18388,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.023987, /18388.laz
18389,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.765014, /18389.laz
18390,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.85199, /18390.laz
18391,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.591003, /18391.laz
18392,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.461975, /18392.laz
18393,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.91803, /18393.laz
18394,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.979004, /18394.laz
18395,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.179016, /18395.laz
18396,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.484985, /18396.laz
18397,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.862, /18397.laz
18398,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.474975, /18398.laz
18399,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.542053, /18399.laz
18400,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.497986, /18400.laz
18401,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.902955, /18401.laz
18402,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.56897, /18402.laz
18403,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.666992, /18403.laz
18404,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.411987, /18404.laz
18405,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.031982, /18405.laz
18406,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.929993, /18406.laz
18407,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.480957, /18407.laz
18408,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.843018, /18408.laz
18409,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.091003, /18409.laz
18410,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.700988, /18410.laz
18411,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.875, /18411.laz
18412,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.968994, /18412.laz
18413,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.589966, /18413.laz
18414,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.162964, /18414.laz
18415,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.658997, /18415.laz
18416,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.603027, /18416.laz
18417,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.309021, /18417.laz
18418,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.415039, /18418.laz
18419,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.013977, /18419.laz
18420,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.140014, /18420.laz
18421,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.83197, /18421.laz
18422,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.687012, /18422.laz
18423,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.639038, /18423.laz
18424,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.58197, /18424.laz
18425,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.819946, /18425.laz
18426,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.185974, /18426.laz
18427,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.817016, /18427.laz
18428,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.787964, /18428.laz
18429,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.765015, /18429.laz
18430,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.838012, /18430.laz
18431,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.890015, /18431.laz
18432,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.877014, /18432.laz
18433,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.902039, /18433.laz
18434,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.605957, /18434.laz
18435,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.424011, /18435.laz
18436,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.162964, /18436.laz
18437,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.423035, /18437.laz
18438,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.78595, /18438.laz
18439,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.163025, /18439.laz
18440,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.992981, /18440.laz
18441,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.369995, /18441.laz
18442,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.900024, /18442.laz
18443,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.28302, /18443.laz
18444,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.897033, /18444.laz
18445,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.753967, /18445.laz
18446,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.132996, /18446.laz
18447,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.570007, /18447.laz
18448,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.522034, /18448.laz
18449,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.190002, /18449.laz
18450,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.359985, /18450.laz
18451,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.888, /18451.laz
18452,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.653992, /18452.laz
18453,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.195007, /18453.laz
18454,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.794983, /18454.laz
18455,Fagus_sylvatica,Fagus,BlueCat_b,TLS,4.989014, /18455.laz
18456,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.727966, /18456.laz
18457,Fagus_sylvatica,Fagus,BlueCat_b,TLS,7.111999, /18457.laz
18458,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.464966, /18458.laz
18459,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.686035, /18459.laz
18460,Fagus_sylvatica,Fagus,BlueCat_b,TLS,5.14801, /18460.laz
18461,Fagus_sylvatica,Fagus,BlueCat_b,TLS,6.89801, /18461.laz
