filename,height,crown_volume,tree_volume,tree_area,crown_diameter,crown_area,point_density,crown_ratio,stem_diameter,stem_quality,trunk_height,is_sapling,p10_height_rel,p90_height_rel,p50_height_rel
15519.laz,9.361,37.406743867333354,39.553195833666635,72.16114177703946,3.972,67.45275231880878,45613.7164832817,0.9457325275216756,0.024075934201958787,0.9729655925723648,1.0,0,0.13043478260869565,0.8124132037175515,0.5780365345582738
15520.laz,9.348,14.369612915833343,15.869856828666666,46.55266839215848,3.211,42.549097663084936,2178.968763371844,0.9054658193183355,0.014898404094610554,1.0,1.0,0,0.18463842533162172,0.8472400513478818,0.5815147625160462
15521.laz,9.335,52.84487493683334,56.16335574283333,81.94722378571949,4.102,77.0215963478549,8357.57900374933,0.9409137726528486,0.03700958207532528,1.0,1.0,0,0.11895018746652397,0.7442956614890198,0.5598821638993036
15522.laz,7.132000000000001,16.304575144833333,18.111932496333328,41.03215761625192,3.321,36.94181345518825,7363.15199102636,0.9002117884512939,0.01575160244911792,0.9983164983164983,1.0,0,0.2174705552439708,0.841138530566461,0.6434380257992148
15523.laz,8.382,4.719218229499997,5.6387874343333335,25.451203907240526,1.592,21.481121572879697,412.07349081364833,0.8369207537006481,0.08414515558000199,0.946969696969697,1.4,0,0.11476974469100454,0.8361608208064901,0.39262705798138875
15524.laz,8.739,8.60970946983334,21.73080399133335,53.38295944449707,3.254,25.05705252817398,3388.717244535988,0.3961983860913316,0.310755433826287,0.8956521739130435,5.8000000000000025,0,0.2003661746195217,0.9203570202540337,0.740244879276805
15525.laz,7.519,9.723240811000002,13.58965755533334,39.967589787523316,2.888,30.285267670155527,20886.687059449396,0.7154882874281155,0.05732288298527679,0.9997264021887825,1.4,0,0.08870860486766857,0.9055725495411624,0.6484904907567496
15526.laz,7.833,0.0,44.89024557950001,70.83103784882564,0.0,0.0,5314.0559172730755,0.0,2.3552322919841395,0.2951096121416526,7.833,0,0.24601046853057576,0.8118217796501979,0.48704200178731005
15527.laz,7.34,5.210368606833335,6.041460014500003,24.704085439367685,2.176,21.589164655781147,1453.6784741144415,0.8624353375389425,0.014954191706261962,1.0,1.0,0,0.11674386920980928,0.9200272479564033,0.5829019073569482
15528.laz,8.76,55.76914995266661,59.30579651266665,83.9648630116471,4.285,78.68252297826756,13803.082191780823,0.9403659209054771,0.7465713912066174,0.3507157464212679,1.5999999999999999,0,0.21392694063926943,0.7509132420091325,0.5154109589041096
15530.laz,7.228,71.28072962200002,76.68451086166662,102.47758507890988,6.619,97.29656065901122,14763.973436635308,0.9295322982575368,0.04745215063041334,0.993897122929381,1.0,0,0.23468456004427243,0.9450747094631987,0.5585224128389596
15531.laz,7.964,15.980637936833343,17.072966540500012,43.88508656653223,2.7520000000000002,40.428482396949356,2066.926167754897,0.9360199880275359,0.022019862560215767,0.9956140350877193,1.0,0,0.2232546459065796,0.9041938724259166,0.5953038674033149
15532.laz,7.662,19.68956969449999,21.5135036535,48.38831909220936,3.531,44.137213882757656,5274.079874706343,0.9152191112904441,0.0968946150849853,0.9855072463768116,1.4,0,0.24406160271469593,0.8354215609501435,0.5048290263638736
15533.laz,7.595,6.264704339666675,8.99456524183334,30.005640771620104,2.4010000000000002,20.572415298523165,1778.1435154707044,0.6964988491639154,0.4412686018974485,0.6945454545454546,3.2000000000000006,0,0.1556023699802502,0.7712969058591179,0.5868334430546412
15535.laz,7.437,9.382766756999994,10.7860259685,32.865045253026366,2.662,29.13053028851495,2377.437138631168,0.8699002565358039,0.11677490325630795,0.9169675090252708,1.0,0,0.1608175339518623,0.8871856931558424,0.7294608040876697
15536.laz,8.725,14.0690469585,14.727734675999997,45.22163462115523,3.262,42.34760947908789,3463.495702005731,0.9552756936493851,0.021526190632048327,1.0,1.0,0,0.3022349570200573,0.8711747851002866,0.678624641833811
15537.laz,8.822000000000001,22.19025764833333,23.552847063499993,51.0837032596668,2.879,47.539617147593916,6347.200181364769,0.9421475708863122,0.019650035915121142,1.0,1.0,0,0.2997506234413965,0.8204488778054863,0.603831330763999
15538.laz,7.238,42.747002847833315,46.9610348238333,74.27782977808731,4.866,68.18018056820101,49313.34622823984,0.9102653510126375,0.02988922485152684,0.997672450275074,1.0,0,0.09754075711522518,0.9352030947775628,0.6385741917656811
15539.laz,7.915,9.516205529833336,10.659036871000003,33.36546986719657,2.496,29.851602260158266,2851.42135186355,0.8927828700662473,0.018969706773244437,1.0,1.0,0,0.2459633607075174,0.8591282375236892,0.7150979153506002
15540.laz,7.755,18.214910951999997,20.518988292000007,47.11149774358875,3.362,42.30539803129821,5170.728562217924,0.887709992948418,0.023264077709842613,1.0,1.0,0,0.12778852353320438,0.9004513217279175,0.7753707285622179
15541.laz,8.935,9.472045238333331,10.707435502499997,35.98154684837404,3.516,31.89111850089351,1725.1259093452713,0.8846231421260278,0.04646387532033336,0.9964285714285714,1.0,0,0.05775041969781757,0.7891438164521544,0.4513150531617236
15542.laz,7.968,23.904247117500006,26.616315055333345,55.827636322114685,4.773,51.069476288160146,4155.120481927711,0.8981050557826975,0.057000110522422265,0.903114186851211,1.0,0,0.15997740963855428,0.8627008032128515,0.6233684738955824
15543.laz,7.378,29.899343477499976,32.61596599216666,58.13409505374914,3.785,53.128082572118316,32244.781783681214,0.9167088132444359,0.0338595703919795,0.9642985935809593,1.2,0,0.24857685009487668,0.838167525074546,0.5344266738953646
15544.laz,7.612,19.09964299449999,21.10316853,47.42353634337008,3.418,43.02467836504715,5767.735155018392,0.9050604399689164,0.023344266514991212,1.0,1.0,0,0.182816605359958,0.8552285864424592,0.6878612716763005
15545.laz,7.711,15.042819991833332,16.89137727416668,42.83778950852248,2.996,38.51160151949968,4874.0759953313445,0.8905620748190562,0.022269659985284216,0.9917525773195877,1.0,0,0.11757229931267026,0.9302295422124238,0.617818700557645
15546.laz,8.46,7.049447433000001,7.824829846666666,29.70472995029596,2.332,26.02796147263531,2220.9219858156025,0.9009074409462113,0.027547095955930495,0.9722921914357683,1.4,0,0.05472813238770685,0.8712056737588654,0.4024822695035461
15547.laz,8.435,26.516519665166697,29.69933170333333,57.41388760370623,4.025,51.77591006955704,7133.609958506224,0.8928322000656531,0.026809442130947516,0.9788235294117648,1.0,0,0.133503260225252,0.89330171902786,0.7427385892116183
15548.laz,7.126,13.134498550500009,14.601183104666665,37.4343350600956,2.761,34.128603884355414,7028.206567499298,0.8995502937225757,0.015796824599790378,0.9988636363636364,1.0,0,0.08967162503508279,0.8475722705585185,0.6262980634296941
15549.laz,8.699,31.47512337699999,33.77074148133334,62.861117685263466,3.684,58.305334324260805,3515.2316358202092,0.9320234616227705,0.023638672519979705,1.0,1.0,0,0.31279457408897576,0.8173353258995287,0.5571904816645592
15550.laz,9.052,40.795509987333375,48.49662169966667,76.99771334994173,4.235,64.26965642210965,3232.1034025629697,0.8412031303948286,0.2822103145028151,0.6653543307086615,2.6,0,0.15598762704374725,0.8820592134334956,0.6519001325673884
15551.laz,9.023,22.8185464165,25.634434501000012,53.357210375155184,3.358,47.221046810959955,1590.3801396431343,0.890152127818924,0.1993412170828294,0.9206349206349206,1.7999999999999998,0,0.3122908123683919,0.8154715726476782,0.6446303890058739
15552.laz,8.575000000000001,21.764758137833326,23.246728185666658,54.05095036399611,3.435,50.17490351273722,930.4956268221573,0.9362503817312633,0.02137505200486295,1.0,1.0,0,0.07696793002915452,0.8647230320699707,0.507405247813411
15553.laz,8.194,13.575928537000012,14.179244694999998,38.302676148243386,2.327,35.90462096438576,2268.855259946302,0.9574507548901577,0.025106846362360137,0.9863013698630136,1.0,0,0.15633390285574808,0.8673419575298998,0.5571149621674396
15554.laz,8.65,19.84863123083334,20.889090201166663,47.41305048064513,3.162,44.86923574429394,2189.248554913295,0.9501912739945365,0.02003473785908805,1.0,1.0,0,0.11595375722543354,0.7858959537572254,0.5884393063583815
15555.laz,8.516,0.0,28.382700502333325,58.24095739636382,0.0,0.0,4998.825739783936,0.0,3.332539698752991,0.5602766798418972,8.516,0,0.1788398309065289,0.8278534523250352,0.5691639267261626
15556.laz,7.236,27.331132668666683,29.441840245166663,54.75229239998255,3.498,51.59287397167055,10723.189607517967,0.9283092510887975,0.5585838362135467,0.350109409190372,1.2,0,0.1779988944168049,0.7839966832504146,0.4744333886124931
15557.laz,8.936,0.0,39.74734493083336,68.46897328160523,0.0,0.0,10599.597135183527,0.0,2.4534755931527537,0.4964902807775378,8.936,0,0.10664726947179948,0.7465308863025962,0.4036481647269472
15558.laz,7.897,22.17914862266669,23.89379647483333,50.85076296873242,3.468,46.96369224843093,7096.872229960744,0.9282387855788162,0.09669495337405137,0.9597701149425287,1.0,0,0.055210839559326326,0.8004305432442699,0.42174243383563376
15559.laz,8.06,33.762918643333336,39.150833795666706,67.61320829791447,4.417,58.50577845341777,9696.029776674937,0.8623805771173713,0.8638641756858491,0.8027162258756254,2.1999999999999997,0,0.18746898263027295,0.8325062034739453,0.5699751861042184
15560.laz,7.2,19.646978454333336,21.589138263333325,46.663235017889086,3.0540000000000003,42.446239237588706,17515.277777777777,0.9100399568843133,0.026211340526182444,0.9974326059050064,1.0,0,0.14402777777777775,0.865986111111112,0.5505555555555556
15561.laz,7.41,30.101144173666682,32.56009533766668,58.41158444781564,4.218,53.83240963239683,60620.64777327935,0.9244796079833527,0.14071044068329253,0.9667812142038946,1.4,0,0.3777327935222672,0.8036437246963563,0.6342780026990553
15562.laz,7.222,27.048151020833334,29.656231542999993,55.12928636342224,3.269,50.130611018819984,120132.7887011908,0.9120562395668823,0.014978789844109074,0.9999092064644998,1.0,0,0.1782054832456383,0.8523954583217944,0.5206314040432013
15564.laz,8.407,7.610045361500004,9.411329095333334,31.87990588255246,2.182,26.44435163369718,3023.0760080884975,0.8086047448147884,0.015931822817051227,1.0,1.2,0,0.07826810990840966,0.9248245509694303,0.602474128702272
15565.laz,7.73,49.02043520983334,53.9434633943333,79.11933535089794,4.399,72.59376733676575,298702.0698576973,0.9087372616676088,0.5015938431930796,0.9283627139325049,1.5999999999999999,0,0.08874514877102199,0.7857697283311772,0.5049159120310478
15566.laz,7.938,120.55419013516669,133.7119307300001,151.87101332776507,8.946,143.39665305157484,48827.91635172588,0.9015963607510659,0.05069229060061507,0.9334245326037391,1.0,0,0.14046359284454524,0.8208616780045351,0.5065507684555304
15567.laz,7.61,44.32185576300002,46.49482050633332,74.3632896444514,4.763,70.20391215336504,10700.525624178712,0.9532643696723745,0.19526728730730578,0.6389891696750902,1.0,0,0.04967148488830486,0.9081471747700395,0.48081471747700394
15568.laz,7.255,0.0,43.42749578799997,68.66247049436465,0.0,0.0,810043.1426602344,0.0,1.8242605983355684,0.720932284131409,7.255,0,0.2865609924190214,0.7873190902825637,0.48215024121295663
15569.laz,7.924,59.47578041416671,63.19801326883338,91.2955908674785,5.705,86.56700061411891,15383.518425037859,0.9411020590341513,0.04068840755388497,0.9933333333333333,1.0,0,0.24507824331145883,0.7882382635032812,0.6418475517415447
15570.laz,7.707,17.019673329000003,18.991934849999996,44.589531628939625,2.819,39.735484309666184,2145.322434150772,0.8961526807785993,0.36299993279443243,0.9723502304147466,1.7999999999999998,0,0.1188919164396004,0.84322044894252,0.5458673932788374
15571.laz,7.992,28.208296306166687,29.70187630383335,55.45857837195428,3.455,51.98783574330216,4817.192192192192,0.9497142880002534,0.0200520406638689,0.996551724137931,1.0,0,0.27264764764764765,0.756006006006006,0.553928928928929
15572.laz,8.539,12.948338576833338,14.357626403666664,39.996985249842666,3.005,35.957764428544465,1864.035601358473,0.9018439547588855,0.025524333698745728,1.0,1.0,0,0.1549361751961588,0.8096966857945895,0.6246633095210212
15573.laz,8.344,0.0,132.14868424149998,135.64390912275584,0.0,0.0,25007.310642377757,0.0,3.660524586584927,0.4798034934497817,8.344,0,0.276366251198466,0.774568552253116,0.5202540747842762
15574.laz,7.979,26.62648330966667,28.398369018166672,55.284042718259755,3.603,51.28170261418788,10371.475122195763,0.9376060749345672,0.019814333650149903,0.9923761118170267,1.0,0,0.22822408823160797,0.8808121318460961,0.5569620253164557
15575.laz,7.744,23.1164315605,25.02723131283335,50.24910034261193,3.247,46.328036458262225,5093.362603305785,0.9236511730583024,0.020462959858413426,0.9969512195121951,1.0,0,0.05978822314049587,0.7893853305785125,0.5654700413223142
15576.laz,8.085,0.0,68.27217731249998,95.42986594919539,0.0,0.0,4194.4341372912795,0.0,2.8175899722655164,0.757396449704142,8.085,0,0.2880643166357452,0.9297340754483613,0.6519480519480518
15577.laz,7.537,24.320276326833344,26.182345242833325,53.1453943830465,3.4210000000000003,48.36666083640203,1815.4438105346956,0.9288807439238214,0.11256299625340588,0.8571428571428571,1.4,0,0.21878731590818631,0.8909380390075626,0.5641501923842377
15578.laz,7.404,9.812870767000005,11.533422928166663,34.56388920898802,3.1430000000000002,29.865489378125524,1156.1318206374933,0.850820335655535,0.023174052085215297,0.994535519125683,1.2,0,0.20772555375472718,0.8722447325769855,0.678957320367369
15579.laz,8.241,15.34876838066666,16.669957550333333,43.60459003025979,3.581,39.73712116698441,1187.9626258949156,0.9207442990974951,0.01735897200897,1.0,1.0,0,0.0882174493386725,0.8457832787283097,0.48762286130323984
15580.laz,8.97,19.138887962666665,20.778238813500003,49.142992391208566,3.563,45.04000242410337,2191.5273132664433,0.9211025118371331,0.015202709308937818,1.0,1.0,0,0.24683389074693424,0.8226309921962096,0.6308807134894091
15581.laz,8.227,1.7254831496666658,2.1992239915000007,15.522864830082032,1.233,12.201348058791737,524.8571775859973,0.7845872709354105,0.015289287104001143,1.0,1.0,0,0.04509541752765285,0.926498115959645,0.5973623435030996
15582.laz,8.916,18.647720933166667,20.572918012166674,47.853877984933305,3.025,42.96665831033376,1103.2974427994616,0.906420806330854,0.017872147199757955,1.0,1.2,0,0.24730820995962316,0.8847016599371915,0.6767608793180798
15583.laz,7.4750000000000005,13.402652505000004,15.31893197966667,38.1660407353899,3.168,33.246864725488294,459.66555183946485,0.8749077626814841,0.018863983330210363,1.0,1.2,0,0.03103678929765886,0.840401337792642,0.5669565217391305
15584.laz,7.4670000000000005,32.94512432383336,34.98080651400001,62.60916614191383,4.414,58.58796938731797,17985.93812776215,0.9418057388313238,0.1561929706504252,0.9138321995464853,1.2,0,0.09307620195526986,0.8352752109280835,0.6438998259006293
15585.laz,8.321,17.85346186883334,24.895710867666683,54.43863872169917,3.912,41.62797811555556,12081.720947001562,0.7171300294951823,0.6059517229830274,0.8365149290259423,3.0000000000000004,0,0.0820814805912751,0.851099627448624,0.5567239514481434
15586.laz,9.073,53.24485798283331,55.465957066333374,82.41869356155156,4.745,78.50801493936625,17274.44064807671,0.959955634032533,0.030927410906410727,0.9870931537598204,1.0,0,0.22197729527168525,0.8053565524082442,0.5830486057533341
15587.laz,7.640000000000001,34.37345620166668,36.655490036833335,64.35339004033547,4.336,60.245897185470305,9196.465968586386,0.9377437368079501,0.528470615284401,0.4568245125348189,1.4,0,0.18691099476439788,0.8277486910994764,0.5430628272251309
15588.laz,7.518,24.299121976666665,26.31768748516668,55.06588856316766,3.98,50.548723333928194,8523.277467411546,0.9233000426181924,0.030404836582969122,0.985480943738657,1.0,0,0.04522479382814579,0.8390529396115989,0.5643788241553606
15589.laz,7.664000000000001,44.57703110649999,46.82132902350001,74.10884780123517,4.21,69.40423070872605,14488.12630480167,0.9520667617983762,0.2350973363193949,0.5819004524886878,1.0,0,0.11456158663883088,0.8145093945720261,0.5332724425887264
15590.laz,8.218,131.6851317003332,142.34042939600005,151.8208269824167,8.128,143.04361714903047,47520.442930153324,0.925142155739722,0.17026881614092662,0.5081256771397616,1.0,0,0.08323192990995376,0.8158919445120467,0.6258213677293745
15591.laz,7.671,17.339701155166665,19.120654477833334,47.426682625849125,3.935,43.04163073992224,12461.999739277799,0.9068570940010795,0.022923102896157566,1.0,1.0,0,0.07899882675009777,0.8924520922956589,0.7450136879155259
